from_id,to_id
47117,south
47119,south
47121,south
47123,south
47125,south
47127,south
47129,south
47131,south
47133,south
47135,south
47137,south
47139,south
47141,south
47143,south
47145,south
47147,south
47149,south
47151,south
47153,south
47155,south
47157,south
47159,south
47161,south
47163,south
47165,south
47167,south
47169,south
47171,south
47173,south
47175,south
47177,south
47179,south
47181,south
47183,south
47185,south
47187,south
47189,south
48001,south
48003,south
48005,south
48007,south
48009,south
48011,south
48013,south
48015,south
48017,south
48019,south
48021,south
48023,south
48025,south
48027,south
48029,south
48031,south
48033,south
48035,south
48037,south
48039,south
48041,south
48043,south
48045,south
48047,south
48049,south
48051,south
48053,south
48055,south
48057,south
48059,south
48061,south
48063,south
48065,south
48067,south
48069,south
48071,south
48073,south
48075,south
48077,south
48079,south
48081,south
48083,south
48085,south
48087,south
48089,south
48091,south
48093,south
48095,south
48097,south
48099,south
48101,south
48103,south
48105,south
48107,south
48109,south
48111,south
48113,south
48115,south
48117,south
48119,south
48121,south
48123,south
48125,south
48127,south
48129,south
48131,south
48133,south
48135,south
48137,south
48139,south
48141,south
48143,south
48145,south
48147,south
48149,south
48151,south
48153,south
48155,south
48157,south
48159,south
48161,south
48163,south
48165,south
48167,south
48169,south
48171,south
48173,south
48175,south
48177,south
48179,south
48181,south
48183,south
48185,south
48187,south
48189,south
48191,south
48193,south
48195,south
48197,south
48199,south
48201,south
48203,south
48205,south
48207,south
48209,south
48211,south
48213,south
48215,south
48217,south
48219,south
48221,south
48223,south
48225,south
48227,south
48229,south
48231,south
48233,south
48235,south
48237,south
48239,south
48241,south
48243,south
48245,south
48247,south
48249,south
48251,south
48253,south
48255,south
48257,south
48259,south
48261,south
48263,south
48265,south
48267,south
48269,south
48271,south
48273,south
48275,south
48277,south
48279,south
48281,south
48283,south
48285,south
48287,south
48289,south
48291,south
48293,south
48295,south
48297,south
48299,south
48301,south
48303,south
48305,south
48307,south
48309,south
48311,south
48313,south
48315,south
48317,south
48319,south
48321,south
48323,south
48325,south
48327,south
48329,south
48331,south
48333,south
48335,south
48337,south
48339,south
48341,south
48343,south
48345,south
48347,south
48349,south
48351,south
48353,south
48355,south
48357,south
48359,south
48361,south
48363,south
48365,south
48367,south
48369,south
48371,south
48373,south
48375,south
48377,south
48379,south
48381,south
48383,south
48385,south
48387,south
48389,south
48391,south
48393,south
48395,south
48397,south
48399,south
48401,south
48403,south
48405,south
48407,south
48409,south
48411,south
48413,south
48415,south
48417,south
48419,south
48421,south
48423,south
48425,south
48427,south
48429,south
48431,south
48433,south
48435,south
48437,south
48439,south
48441,south
48443,south
48445,south
48447,south
48449,south
48451,south
48453,south
48455,south
48457,south
48459,south
48461,south
48463,south
48465,south
48467,south
48469,south
48471,south
48473,south
48475,south
48477,south
48479,south
48481,south
48483,south
48485,south
48487,south
48489,south
48491,south
48493,south
48495,south
48497,south
48499,south
48501,south
48503,south
48505,south
48507,south
49001,west
49003,west
49005,west
49007,west
49009,west
49011,west
49013,west
49015,west
49017,west
49019,west
49021,west
49023,west
49025,west
49027,west
49029,west
49031,west
49033,west
49035,west
49037,west
49039,west
49041,west
49043,west
49045,west
49047,west
49049,west
49051,west
49053,west
49055,west
49057,west
50001,northeast
50003,northeast
50005,northeast
50007,northeast
50009,northeast
5001,south
50011,northeast
50013,northeast
50015,northeast
50017,northeast
50019,northeast
50021,northeast
50023,northeast
50025,northeast
50027,northeast
5003,south
5005,south
5007,south
5009,south
5011,south
5013,south
5015,south
5017,south
5019,south
5021,south
5023,south
5025,south
5027,south
5029,south
5031,south
5033,south
5035,south
5037,south
5039,south
5041,south
5043,south
5045,south
5047,south
5049,south
5051,south
5053,south
5055,south
5057,south
5059,south
5061,south
5063,south
5065,south
5067,south
5069,south
5071,south
5073,south
5075,south
5077,south
5079,south
5081,south
5083,south
5085,south
5087,south
5089,south
5091,south
5093,south
5095,south
5097,south
5099,south
51001,south
51003,south
51005,south
51007,south
51009,south
5101,south
51011,south
51013,south
51015,south
51017,south
51019,south
51021,south
51023,south
51025,south
51027,south
51029,south
5103,south
51031,south
51033,south
51035,south
51036,south
51037,south
51041,south
51043,south
51045,south
51047,south
51049,south
5105,south
51051,south
51053,south
51057,south
51059,south
51061,south
51063,south
51065,south
51067,south
51069,south
5107,south
51071,south
51073,south
51075,south
51077,south
51079,south
51081,south
51083,south
51085,south
51087,south
51089,south
5109,south
51091,south
51093,south
51095,south
51097,south
51099,south
51101,south
51103,south
51105,south
51107,south
51109,south
5111,south
51111,south
51113,south
51115,south
51117,south
51119,south
51121,south
51125,south
51127,south
5113,south
51131,south
51133,south
51135,south
51137,south
51139,south
51141,south
51143,south
51145,south
51147,south
51149,south
5115,south
51153,south
51155,south
51157,south
51159,south
51161,south
51163,south
51165,south
51167,south
51169,south
5117,south
51171,south
51173,south
51175,south
51177,south
51179,south
51181,south
51183,south
51185,south
51187,south
5119,south
51191,south
51193,south
51195,south
51197,south
51199,south
5121,south
5123,south
5125,south
5127,south
5129,south
5131,south
5133,south
5135,south
5137,south
5139,south
5141,south
5143,south
5145,south
5147,south
5149,south
51510,south
51520,south
51530,south
51540,south
51550,south
51570,south
51580,south
51590,south
51595,south
51600,south
51610,south
51620,south
51630,south
51640,south
51650,south
51660,south
51670,south
51678,south
51680,south
51683,south
51685,south
51690,south
51700,south
51710,south
51720,south
51730,south
51735,south
51740,south
51750,south
51760,south
51770,south
51775,south
51790,south
51800,south
51810,south
51820,south
51830,south
51840,south
53001,west
53003,west
53005,west
53007,west
53009,west
53011,west
53013,west
53015,west
53017,west
53019,west
53021,west
53023,west
53025,west
53027,west
53029,west
53031,west
53033,west
53035,west
53037,west
53039,west
53041,west
53043,west
53045,west
53047,west
53049,west
53051,west
53053,west
53055,west
53057,west
53059,west
53061,west
53063,west
53065,west
53067,west
53069,west
53071,west
53073,west
53075,west
53077,west
54001,south
54003,south
54005,south
54007,south
54009,south
54011,south
54013,south
54015,south
54017,south
54019,south
54021,south
54023,south
54025,south
54027,south
54029,south
54031,south
54033,south
54035,south
54037,south
54039,south
54041,south
54043,south
54045,south
54047,south
54049,south
54051,south
54053,south
54055,south
54057,south
54059,south
54061,south
54063,south
54065,south
54067,south
54069,south
54071,south
54073,south
54075,south
54077,south
54079,south
54081,south
54083,south
54085,south
54087,south
54089,south
54091,south
54093,south
54095,south
54097,south
54099,south
54101,south
54103,south
54105,south
54107,south
54109,south
55001,midwest
55003,midwest
55005,midwest
55007,midwest
55009,midwest
55011,midwest
55013,midwest
55015,midwest
55017,midwest
55019,midwest
55021,midwest
55023,midwest
55025,midwest
55027,midwest
55029,midwest
55031,midwest
55033,midwest
55035,midwest
55037,midwest
55039,midwest
55041,midwest
55043,midwest
55045,midwest
55047,midwest
55049,midwest
55051,midwest
55053,midwest
55055,midwest
55057,midwest
55059,midwest
55061,midwest
55063,midwest
55065,midwest
55067,midwest
55069,midwest
55071,midwest
55073,midwest
55075,midwest
55077,midwest
55078,midwest
55079,midwest
55081,midwest
55083,midwest
55085,midwest
55087,midwest
55089,midwest
55091,midwest
55093,midwest
55095,midwest
55097,midwest
55099,midwest
55101,midwest
55103,midwest
55105,midwest
55107,midwest
55109,midwest
55111,midwest
55113,midwest
55115,midwest
55117,midwest
55119,midwest
55121,midwest
55123,midwest
55125,midwest
55127,midwest
55129,midwest
55131,midwest
55133,midwest
55135,midwest
55137,midwest
55139,midwest
55141,midwest
56001,west
56003,west
56005,west
56007,west
56009,west
56011,west
56013,west
56015,west
56017,west
56019,west
56021,west
56023,west
56025,west
56027,west
56029,west
56031,west
56033,west
56035,west
56037,west
56039,west
56041,west
56043,west
56045,west
6001,west
6003,west
6005,west
6007,west
6009,west
6011,west
6013,west
6015,west
6017,west
6019,west
6021,west
6023,west
6025,west
6027,west
6029,west
6031,west
6033,west
6035,west
6037,west
6039,west
6041,west
6043,west
6045,west
6047,west
6049,west
6051,west
6053,west
6055,west
6057,west
6059,west
6061,west
6063,west
6065,west
6067,west
6069,west
6071,west
6073,west
6075,west
6077,west
6079,west
6081,west
6083,west
6085,west
6087,west
6089,west
6091,west
6093,west
6095,west
6097,west
6099,west
6101,west
6103,west
6105,west
6107,west
6109,west
6111,west
6113,west
6115,west
8001,west
8003,west
8005,west
8007,west
8009,west
8011,west
8013,west
8014,west
8015,west
8017,west
8019,west
8021,west
8023,west
8025,west
8027,west
8029,west
8031,west
8033,west
8035,west
8037,west
8039,west
8041,west
8043,west
8045,west
8047,west
8049,west
8051,west
8053,west
8055,west
8057,west
8059,west
8061,west
8063,west
8065,west
8067,west
8069,west
8071,west
8073,west
8075,west
8077,west
8079,west
8081,west
8083,west
8085,west
8087,west
8089,west
8091,west
8093,west
8095,west
8097,west
8099,west
8101,west
8103,west
8105,west
8107,west
8109,west
8111,west
8113,west
8115,west
8117,west
8119,west
8121,west
8123,west
8125,west
9001,northeast
9003,northeast
9005,northeast
9007,northeast
9009,northeast
9011,northeast
9013,northeast
9015,northeast
